"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
63624,1.03896924450508,-0.149911191795266,1.36219156056512,1.80425969426271,-0.843456135782657,0.418526689884542,-0.485392470394368,0.236120866888485,1.16569169289372,-0.433473437214762,-0.744158933351734,1.31051084934677,0.089367885306976,-0.802631145763565,-1.77249946016734,-1.26055495038222,0.870383790108812,-1.50980429611304,0.0453604537952305,-0.174843096505561,-0.383599141060861,-0.629365671165989,0.111210940317336,0.406742147564191,0.392431610110833,-0.531716104473023,0.0927738762336795,0.0344398763041246,19.9,0
134881,-3.62562982273129,1.66041259652261,-0.964218874266135,-3.0669478074134,-1.83241676859074,-1.43563465340921,-1.31786504337651,1.88038440435041,1.43910420664219,-2.0391115470274,-1.69945255434977,0.990378115241996,-0.157574438454722,1.0574267442168,0.146746298686025,0.509464814183164,0.0134061295227199,0.416284204955461,-0.837570754046054,-0.947897291075049,0.46948655606481,1.07580218566596,0.0926250606001692,0.0318771580409349,0.381588939691824,-0.252369317402458,-0.847502953547139,-0.108651311297539,12.2,0
38148,0.49151953620487,-2.68749789727982,-0.735625010226424,-1.13112269537271,-1.33202744343907,0.0248818192492494,-0.113531168411343,-0.282303721622027,-2.02985980238532,1.15375716774758,-0.924421397837491,-0.842548009580797,1.13807521354928,-0.211331812093497,0.834189556722271,-0.512243948683391,0.511887868834814,-0.165089377662913,-0.463489641906846,0.806193318412272,0.161047985722012,-0.314993142389807,-0.596161374253176,-0.734212254156512,0.373477803524456,-0.0931310567104666,-0.0653448919441074,0.100029452615015,561.15,0
69913,-0.720538950848037,1.34216093658231,0.927128096979931,0.116015877114558,-0.245664822574861,-1.04616335940974,0.368410506983041,0.339518420310173,-0.604657589310543,-0.745998233583508,-0.311629725790166,0.231247126780082,0.459983480301691,-0.165427387298267,0.826514875235032,0.492386782687539,0.161780502693264,-0.131416147296176,-0.09990417674618,0.0473870423744341,-0.210912161454062,-0.681930944070648,0.0501449604327177,0.3406872042647,-0.125266548316443,0.0727388220839597,0.120993058475154,0.029533268988695,9.42,0
112274,2.04414673311205,-1.11014557572478,-1.11876532701311,-0.527956986837633,-0.753083550621822,-0.572816410312323,-0.530292673851127,-0.231661650732339,0.0626900422592809,0.6032154037298,-0.821043325138312,0.078098364806673,0.463658841032601,-0.668781969513358,-1.47605269132041,-0.0448766033054819,0.903663356274761,-1.74531403491761,0.67710509604829,0.100002145039333,0.523011188035781,1.69831632930984,-0.131638187616107,1.22096987079351,0.426723949914132,0.231948257432954,-0.0233203901569799,-0.0490792708407684,74,0
34595,0.198938861587024,-1.99746351874363,0.601001216245589,0.539788381066871,-1.62153797933521,0.124329728172048,-0.0794645961299108,0.0631240052061611,0.865267645727614,-0.521177518128364,0.93412162334445,1.36027343161555,0.122463147233427,-0.273753358114142,-0.955616410511455,0.13635615299952,-0.100218275976719,-0.0577758849054729,0.594780536374866,0.965056768027751,0.123476049708681,-0.553949612628661,-0.376444911808088,0.445866703227486,-0.0729141396510075,0.870819152782551,-0.131475874929213,0.0919373510763732,510.56,0
132899,-1.33087199669732,1.94903228240443,-3.23660417847025,-0.0838725234275609,2.83734059757218,4.18962605124764,-1.73464268252038,-4.09397810001212,-1.62063518630975,-0.914737091701761,-0.499384864246151,0.444742974511002,-0.69303994124201,2.12572794808254,0.488866505388048,-0.467684238290989,0.171895615530982,-0.117488573300049,0.0483671187779408,1.17416745055299,-2.23799446500076,1.66084435218164,0.4165253978784,0.678932230250412,-0.842258840605777,-0.521921996284867,0.428414844247696,0.246287029259926,29.7,0
62277,-4.82914294316912,2.71716588453933,-0.0746911589328821,-3.4524716403581,-1.67166995792902,0.0508312282226792,-0.621955572735917,0.648783493985337,0.959227572481898,6.04851847664113,1.00796055319339,0.112084424949681,0.507294466144601,-1.81467719756196,-1.33544768814171,-1.0001074815771,0.475533613877805,-0.509760505231499,-0.79253386718905,1.82500258381843,-0.954830791517187,-0.888588908835076,-0.0083752704930401,-0.397078129364562,1.24922653526867,-0.314139219398174,1.75805441924009,1.07068515922903,15,0
119434,2.01746808965406,-0.715628011478661,-0.218935502863071,-0.0953061804431691,-1.36641946307266,-1.40774442697257,-0.447225087600182,-0.316741873505678,-0.370700657671275,0.755269947620877,-0.0781641221003164,0.889018206052999,0.886970948237282,-0.175499556048746,-0.230903728054354,-1.68132413556142,0.236572863930723,0.00775042208871106,-0.860692866972352,-0.540372633688806,-0.783691511875262,-1.71543040795317,0.688725830688992,0.871640919331056,-0.881643576107167,-0.00795587093450775,-0.0294379912309395,-0.0279809851977334,34.95,0
66543,-0.294941538909541,-0.77674508174581,1.8043549342092,-2.41853424402813,-1.06195790843701,-0.0707095392129711,-0.72918141997295,0.248022909478532,-2.26858140750855,0.935348025689634,1.11973755730496,-0.589335901512624,0.00546573001219005,-0.356958502364432,-0.172854947610182,-0.0485604113319475,0.176844052529297,0.49305934434457,-1.06333319082674,-0.300940501242997,0.108566397280785,0.543347161164867,-0.0151951761738137,-0.0215493218789884,-0.096542638783667,-0.237937531758775,0.0413401185017207,0.0025416804575316,39,0
50600,0.918932745171948,-0.244085958591217,0.0863556923550134,1.24092034869066,-0.305505296925915,-0.216795635594506,0.177128029762897,0.0942554064695886,0.0803261434435587,0.0592761468090444,1.1919895957844,0.292096555346878,-1.92553037248867,0.84984046984717,-0.237222150659494,-0.480713172834928,0.103940244113442,-0.222367221556997,-0.247062899748147,-0.0654249044479194,0.109417381484702,0.136301182025088,-0.18953949007849,0.201517115040623,0.616512939864162,-0.283543980892636,-0.00911815592574759,0.018619188037547,119.04,0
141902,-0.39036931058233,0.40938178021728,-0.460905116821131,-0.033087973932152,1.00989268025056,-1.48054324529255,1.31333977879699,-0.595564183982412,0.156356945087866,-0.473636387463526,-0.297773035519489,-0.0218755280762531,0.595657028481496,-1.22224718373562,0.701051993662626,-0.0602721008914742,0.271637876054395,0.602942334834849,-0.155846141756617,0.0573096603386774,0.193804101840336,1.1357664205155,0.282411673953901,-0.0104046029531647,-0.211631349835629,-0.163413062109322,0.180289051090111,-0.0867405980098772,56.57,0
152817,-0.539056451373775,0.428164769378631,-0.230753601247575,-0.651458863363231,0.736398810933075,-0.472253409626815,1.22336532409109,0.000359284963033535,-0.00980731641721252,-1.58451098125424,0.588536338864468,0.0871221219708452,-0.939968077921892,-1.33686150138727,-1.1042997728634,0.287603875332121,0.797283714972068,0.916596908924459,0.35155613214375,0.168268522232817,-0.0423898986963261,-0.242519240621139,0.125033752437858,-0.626427444361338,-0.360151677659724,-0.15460972397954,0.118418782849787,0.209043041418814,128.48,0
143083,-2.56205718412109,2.16029236099688,-0.194169910577153,-0.63120722400619,-1.61746079782951,-0.649768628421003,-1.03301621480619,1.79586309833268,0.295152597458333,-0.622763252165473,-1.76383042092351,0.554244218630069,0.226810770203556,0.696629433460517,-0.156501197255101,0.667636166005554,0.105349945605617,0.283020499129533,-0.434943668429661,-0.0372348514907871,0.27503325413997,0.744159999634412,-0.104302134000715,0.0296636578061319,0.172601566688523,0.657247648093985,0.180065367324579,0.104286931983632,22.83,0
88471,1.91775946350211,-0.440812650875417,-1.19968661071709,0.298502077086956,-0.0597685802272647,0.231018195615987,-0.705567449450874,0.215295211290115,1.00356637514696,-0.273890901444311,0.410869243717933,0.118963355578302,-0.579936042946439,-1.07262858835743,0.139844565900055,1.19684662892051,-0.0929275751730757,1.45364799590018,-0.00584029918339142,-0.0536441788067147,0.204081660805483,0.602734017696222,0.0147537559240609,0.038363281534916,-0.182762909799181,0.626341206297662,-0.0322120337971297,-0.0264403292923038,51.68,0
167199,2.06336736338585,0.272404928861376,-2.80869972137276,0.381966883758011,0.797513685532118,-1.83406438335705,0.938630767727456,-0.517026103963639,-0.294982349342808,-0.0792634006342524,1.23002077998317,0.124443332796677,-1.27905321791052,-0.020593660145636,-0.726533853418692,-0.183048295540795,0.720722961279328,0.35976971350512,0.166126707234832,-0.223578196179837,0.245751864655008,0.797669125989,-0.193082756962031,0.0675030845016153,0.539919450145088,0.994828543039982,-0.144161934485628,-0.0787083867453584,20,0
48762,-2.82077969667788,-1.28567735985677,0.804351190730214,0.172467776808225,-0.0416971967135988,-0.974576921655017,1.63330825236151,-0.496499382409043,-0.142059128980599,-0.375384017684877,-0.442566663863611,-0.155973743269778,0.191773156001968,-0.0990909922479907,0.632975274758149,0.502155475269003,-0.758348437251542,-0.154867459373513,-0.597708920169846,-0.647619381425154,-0.152506368584429,0.414325459527195,0.385053439537309,0.460891155085398,0.303808323837251,0.258249198217745,-0.228024782345405,-0.660228742457892,300,0
79125,1.15281946444478,-0.199502620474125,0.79182633998507,1.09240754795412,-0.111175819517074,1.51031246381609,-0.766203713127613,0.440827180069344,0.92463260398743,-0.206619854586102,-0.166577659991441,1.50249334694596,0.851217776845392,-0.691499553991217,-1.46725671483285,-0.311833307504794,-0.275783160257689,0.144249465885717,0.431891470208054,-0.102363983610267,0.0527239437596207,0.633205149267336,-0.309732604625184,-1.07297222153782,0.819895266078009,-0.0695408884388029,0.0968644189731834,0.0044559117856505,1,0
121031,-3.78156706120017,-2.07069298714,1.06847459115889,3.51388269378866,2.458352970653,0.0928053917009875,0.460355180726595,-0.09219382010832,-0.505573049159459,1.73668646809543,-0.0123117747016762,0.042014850859262,-0.409596953532087,-0.743539969480247,-2.66073160693369,0.679148980815945,-1.00379048031079,0.1746031787059,-0.797824873306074,-1.24528859554728,-0.314196062877364,0.981528068835663,1.77303480640083,0.75130395495741,0.605997864728406,0.0809714528230112,-0.28186671928922,0.84423837265889,1.51,0
114169,0.188650039208648,-0.740103964325126,0.63300331370248,-2.07457308404226,-0.4002778344129,0.200408338780054,-0.780617133918386,0.133151977199797,-1.73102942962547,1.15036349843762,-2.05974901767394,-2.27425862680355,-0.928345347287294,-0.295436376592562,0.440242778669026,-0.654452752286271,0.615628736207083,0.694367257687993,1.03030941466256,-0.248491362205816,-0.0903125211775687,0.129810051114959,-0.0372735331121223,-0.0760776876632724,-0.717980868837578,-0.0575798075114458,0.221557202816836,0.196674153090492,6,0
84697,1.32929865399064,0.368594341773375,-0.103627554366329,0.451178542384612,0.166774426019926,-0.484905913820225,0.0998381134785029,-0.169068906205858,0.021795600615787,-0.29625748508072,-0.876576851124696,0.183003518354458,0.929034649598149,-0.452967108548945,1.10962298973618,0.747256465169466,-0.401352667763835,-0.0356113354554743,0.177712539110657,-0.0161977776812966,-0.348272813041964,-0.971666105431059,-0.000617034523587924,-0.648599247403383,0.368595383435905,0.155166736336128,-0.0207779661040803,0.0215903281162724,0.89,0
61551,-0.478363256886089,0.994221906290275,1.67009981257354,-0.00318871592013333,-0.0626386561287469,-0.6193056867114,0.620998182146018,0.0625956778002945,-0.390984927977505,-0.350624642633831,0.0795795581403346,0.0359442887913812,-0.247618723535505,0.230161025461881,1.09815342511743,-0.179804065250204,0.0154204101659517,-0.883203120433847,-0.466208630092743,0.0411257707554703,-0.181362587298218,-0.436602019132895,0.0498335969155083,0.375470013579772,-0.317387004128503,0.0813642636765608,0.280975950596346,0.120432537109427,2.69,0
84407,-1.65345060891408,1.10766291318298,1.29000454217369,-1.65242881764507,-0.917199536836094,-0.38535307160759,-1.1971061845419,-2.04348443197441,0.327109248403556,-1.80100432448674,-1.34434131704488,0.272573793513135,-0.871400788005537,0.198725396371304,-1.16442059768198,0.894792181846797,-0.293640060699999,-0.306717468977522,-1.50347498470235,0.392964456942926,-1.15584534270939,0.754321133454512,0.0235166661290322,0.462760481942735,-0.174679251424614,1.18899851357143,0.0819673465338629,0.118302579392922,0.95,0
154534,2.08406574873893,-0.88505192666707,-1.55475457750347,-0.389948889080944,-0.385266565610921,-0.726669177074805,-0.231485580337314,-0.345650040901892,-0.446395382747863,0.92992890708921,-1.71480672972233,-0.367321931102456,0.450610490454465,0.123458715647981,0.300666142003233,-1.32679898687935,-0.426172140251241,1.4077185357983,-0.749203281870337,-0.440652001663773,-0.0861113259210674,0.232748980200939,-0.0870110550754439,-0.669218460679192,0.105087069402556,0.799281770069076,-0.0634261883968894,-0.0582480413578874,82.54,0
66638,-0.843799627322799,1.05528073747086,1.18524035485953,-0.172764939100086,0.123914638872076,-0.698951501052056,0.592483538680773,-0.0193369351120792,0.0298424863785071,0.140685834418631,-0.944934795772495,-0.621288545574679,-0.656646947693621,0.156973011986834,1.00503849261279,0.356174599160387,-0.550099169646122,-0.116445259633502,0.194266438455562,0.127625108838994,-0.301419920146817,-0.761906680938221,0.0414641192920678,-0.160113667109561,-0.0864503467363161,0.102299033770171,0.253278361692781,0.166730162021928,3.99,0
75484,1.2159881697119,-0.0902098566958828,0.339280861086423,-0.230334249414279,-0.418671751786501,-0.370819052593867,-0.240249065751546,0.0797578714299067,0.0672463871122037,-0.0496336178079396,1.61015494408347,0.706079356912331,-0.523262585210133,0.563794356052274,0.744891460844006,0.185065375785704,-0.247419149414166,-0.386947483794588,0.00738056849580173,-0.126577279876621,-0.0378980953528271,-0.114629399436476,0.0706301189127989,0.0763745042380768,0.121153893143531,0.974453174134673,-0.0742692100592697,-0.0113199996654455,0.92,0
166669,-0.919175630530896,1.3187590255717,-1.04270230589442,-1.52665239223307,1.42614976751968,-1.07647273901878,1.49781912680658,-0.0477835843854065,-0.695007500120346,-0.886196553217485,-2.06958055438655,-0.448593538514115,-0.221214530399708,0.80788801383608,-0.762671337823612,0.421012205955602,-1.02734473758431,-0.316307211370558,-1.05019930719894,-0.475679453472571,0.177525683138881,0.303739230678979,-0.325356727010183,-1.03137050864305,0.263966577018292,0.2247470250116,-0.344324958520615,0.0600059849007065,15.89,0
142480,2.25464908903418,-0.471695042376543,-2.10093981554273,-0.91136219242957,-0.000305814449958401,-1.74469525135728,0.340237453385106,-0.666498001215668,-1.04808116557403,0.910685502994284,-0.624640065900951,-0.409905595470239,0.597769116852437,0.264244633388066,-0.12034008371874,0.449040871696973,0.275184782790436,-1.72674449709517,0.699329117293169,0.0147007929500527,0.353718524828702,1.03002814279172,-0.106758660045263,-0.0298939755330902,0.481199366352189,0.0833632950726809,-0.07863625785953,-0.0785274909256822,28.95,0
157628,-0.302992191618849,0.917461929283999,0.432406343257722,-0.606238503744196,0.126774703030593,-1.16869828594638,0.872235333694681,-0.0591248326927567,-0.0777242090073799,0.0807883236287369,1.21900678118798,0.770642032222805,-0.642634360454103,0.364690521149089,-1.07497265774211,-0.0575497104948008,-0.437913346202261,-0.393690594074354,-0.0292569165767917,0.0416597589045537,-0.211789479605702,-0.41061407886465,0.189169274591532,0.524158967271528,-0.547489210769025,0.0941390412756866,0.354739214661994,0.146340704194894,3.66,0
83668,-2.30357025646982,2.98726762096005,-0.799407273807923,0.354714637202805,-0.250329468172473,-1.06329059555272,0.745068591180258,0.0496624685954362,1.72834373304419,3.57962085076192,0.0012247668455908,-0.43634427590271,-1.41182822141789,0.0315318764531848,1.19303759557091,-1.12215766939578,0.230236729659159,-0.690759949998296,-0.427608879922066,1.36858781015324,-0.147068926630543,0.436217191963306,0.236990367451329,0.333730132160783,-0.306118835694235,-0.352807483726096,1.59591177082217,0.892069897974499,0.89,0
